time,unique_id,collection_id,instance_index,priority,scheduling_class,machine_id,alloc_collection_id,alloc_instance_index,collection_type,avg_cpu_usage,avg_memory_usage,max_cpu_usage,max_memory_usage,random_sample_cpu_usage,assigned_memory,sample_rate,p0_cpu_usage,p10_cpu_usage,p20_cpu_usage,p30_cpu_usage,p40_cpu_usage,p50_cpu_usage,p60_cpu_usage,p70_cpu_usage,p80_cpu_usage,p90_cpu_usage,p91_cpu_usage,p92_cpu_usage,p93_cpu_usage,p94_cpu_usage,p95_cpu_usage,p96_cpu_usage,p97_cpu_usage,p98_cpu_usage,p99_cpu_usage,memory_limit,cpu_limit,abstract_usage,abstract_limit
1337321000000,113812204462-4,113812204462,4,200,3,33686675186,0,-1,0,0.032470703125,0.002021789550781,0.08203125,0.003162384033203,0.04022216796875,0.006393432617187,1.0,1.52587890625e-05,0.006698608398437,0.021942138671875,0.023406982421875003,0.026153564453125003,0.03265380859375,0.0372314453125,0.04119873046875,0.04986572265625,0.05999755859375,0.060302734375,0.06060791015625,0.0609130859375,0.062744140625,0.063720703125,0.0645751953125,0.0655517578125,0.06787109375,0.08203125,0.006393432617187,0.03643798828125,0.0,0.0
1337400000000,113812204462-4,113812204462,4,200,3,33686675186,0,-1,0,0.0279541015625,0.00408935546875,0.0797119140625,0.004280090332031,0.011444091796875002,0.006393432617187,1.0,0.008270263671875,0.009872436523437,0.012344360351562,0.015487670898437,0.018646240234375,0.026275634765625003,0.0322265625,0.03704833984375,0.04132080078125,0.048095703125,0.0487060546875,0.050537109375,0.05438232421875,0.05548095703125,0.05664062500000001,0.06109619140625,0.06201171874999999,0.0660400390625,0.0706787109375,0.006393432617187,0.03643798828125,0.0,0.0
1337700000000,113812204462-4,113812204462,4,200,3,33686675186,0,-1,0,0.01666259765625,0.004318237304687,0.0391845703125,0.004425048828125,0.0198974609375,0.006393432617187,1.0,0.009506225585937,0.011993408203125002,0.013107299804687,0.014312744140625002,0.015136718749999998,0.01611328125,0.016937255859375,0.017822265625,0.01983642578125,0.02239990234375,0.0228271484375,0.02313232421875,0.023345947265625003,0.023895263671875003,0.02447509765625,0.025054931640625003,0.0260009765625,0.026824951171875003,0.028289794921875003,0.006393432617187,0.03643798828125,0.0,0.0
1338000000000,113812204462-4,113812204462,4,200,3,33686675186,0,-1,0,0.01708984375,0.004478454589843001,0.0460205078125,0.004570007324218001,0.017913818359375,0.006393432617187,1.0,0.009780883789062,0.012481689453125002,0.013839721679687,0.014633178710937,0.01556396484375,0.01641845703125,0.017333984375,0.018402099609375,0.019775390625,0.022125244140625,0.0224609375,0.02288818359375,0.023712158203125003,0.024932861328125003,0.025604248046875003,0.026519775390625003,0.027435302734375003,0.028289794921875003,0.0311279296875,0.006393432617187,0.03643798828125,0.0,0.0
1338300000000,113812204462-4,113812204462,4,200,3,33686675186,0,-1,0,0.015151977539062,0.004470825195312,0.03240966796875,0.004524230957031,0.014862060546875002,0.006393432617187,1.0,0.009765625,0.01153564453125,0.012435913085937,0.013137817382812,0.013671875,0.014617919921875002,0.0155029296875,0.016632080078125,0.017730712890625,0.01953125,0.019775390625,0.019927978515625,0.020111083984375,0.020538330078125,0.021087646484375,0.02142333984375,0.0220947265625,0.0240478515625,0.024749755859375003,0.006393432617187,0.03643798828125,0.0,0.0
1338600000000,113812204462-4,113812204462,4,200,3,33686675186,0,-1,0,0.01641845703125,0.004562377929687,0.064453125,0.004615783691406,0.019744873046875,0.006393432617187,0.996666669845581,0.008621215820312,0.012237548828125002,0.013229370117187,0.014358520507812,0.014877319335937,0.015609741210937,0.016571044921875,0.017669677734375,0.019012451171875,0.0216064453125,0.02203369140625,0.022369384765625003,0.022735595703125003,0.023895263671875003,0.024322509765625003,0.024658203125,0.025299072265625003,0.0279541015625,0.028839111328125003,0.006393432617187,0.03643798828125,0.0,0.0
1338900000000,113812204462-4,113812204462,4,200,3,33686675186,0,-1,0,0.016021728515625,0.00469970703125,0.0537109375,0.004806518554687,0.013107299804687,0.006393432617187,1.0,0.010650634765625,0.012802124023437,0.013565063476562,0.01422119140625,0.014785766601562,0.015304565429687,0.01605224609375,0.01690673828125,0.0181884765625,0.019378662109375,0.019622802734375,0.020233154296875,0.020538330078125,0.02081298828125,0.0213623046875,0.022125244140625,0.0230712890625,0.0245361328125,0.0257568359375,0.006393432617187,0.03643798828125,0.0,0.0
1339200000000,113812204462-4,113812204462,4,200,3,33686675186,0,-1,0,0.015243530273437,0.004684448242187,0.03680419921875,0.004829406738281,0.017303466796875,0.006393432617187,1.0,0.009246826171875,0.011764526367187,0.012664794921875002,0.013381958007812,0.013900756835937,0.01446533203125,0.015487670898437,0.016082763671875,0.017578125,0.01947021484375,0.01983642578125,0.020172119140625,0.020477294921875,0.0211181640625,0.021514892578125,0.022064208984375,0.022613525390625003,0.02294921875,0.02667236328125,0.006393432617187,0.03643798828125,0.0,0.0
1339500000000,113812204462-4,113812204462,4,200,3,33686675186,0,-1,0,0.015472412109375002,0.004707336425781,0.0367431640625,0.004753112792968001,0.012191772460937,0.006393432617187,1.0,0.008926391601562,0.011428833007812,0.012298583984375002,0.013153076171875002,0.013885498046875002,0.014663696289062,0.015655517578125,0.0167236328125,0.017822265625,0.02081298828125,0.021209716796875,0.021514892578125,0.0218505859375,0.022369384765625003,0.023193359375,0.023651123046875003,0.0250244140625,0.0267333984375,0.028289794921875003,0.006393432617187,0.03643798828125,0.0,0.0
1339800000000,113812204462-4,113812204462,4,200,3,33686675186,0,-1,0,0.01568603515625,0.004638671875,0.03814697265625,0.0047607421875,0.011993408203125002,0.006393432617187,0.996666669845581,0.00994873046875,0.011993408203125002,0.012847900390625002,0.013717651367187,0.014266967773437,0.014892578125,0.01580810546875,0.0166015625,0.01800537109375,0.020599365234375,0.021026611328125,0.022125244140625,0.0224609375,0.022857666015625003,0.023712158203125003,0.02459716796875,0.025604248046875003,0.0262451171875,0.028839111328125003,0.006393432617187,0.03643798828125,0.0,0.0
