time,unique_id,collection_id,instance_index,priority,scheduling_class,machine_id,alloc_collection_id,alloc_instance_index,collection_type,avg_cpu_usage,avg_memory_usage,max_cpu_usage,max_memory_usage,random_sample_cpu_usage,assigned_memory,sample_rate,p0_cpu_usage,p10_cpu_usage,p20_cpu_usage,p30_cpu_usage,p40_cpu_usage,p50_cpu_usage,p60_cpu_usage,p70_cpu_usage,p80_cpu_usage,p90_cpu_usage,p91_cpu_usage,p92_cpu_usage,p93_cpu_usage,p94_cpu_usage,p95_cpu_usage,p96_cpu_usage,p97_cpu_usage,p98_cpu_usage,p99_cpu_usage,memory_limit,cpu_limit,abstract_usage,abstract_limit
30392000000,330587238433-443,330587238433,443,360,2,73747258778,330587160469,0,0,0.006111145019531,0.000487327575683,0.017852783203125,0.000641822814941,0.008880615234375,0.0,1.0,9.5367431640625e-06,0.00035667419433500004,0.001461029052734,0.0034904479980460003,0.006111145019531,0.008865356445312,0.0089111328125,0.008941650390625,0.00897216796875,0.009002685546875,0.009002685546875,0.009017944335937,0.009017944335937,0.009017944335937,0.009017944335937,0.009017944335937,0.009017944335937,0.009017944335937,0.009017944335937,0.00130271911621,0.021759033203125,0.0,0.0
30412000000,330587238433-443,330587238433,443,360,2,73747258778,330587160469,0,0,0.0006189346313470001,0.0005216598510740001,0.005729675292968001,0.0006370544433590001,0.005729675292968001,0.0,1.0,2.002716064453125e-05,3.24249267578125e-05,6.580352783203125e-05,8.773803710937501e-05,0.000102996826171,0.00011730194091700002,0.00013160705566400002,0.000198364257812,0.00026416778564400005,0.00034427642822200004,0.000380516052246,0.000380516052246,0.000380516052246,0.000380516052246,0.000380516052246,0.000380516052246,0.000380516052246,0.000380516052246,0.000380516052246,0.00130271911621,0.021759033203125,0.0,0.0
30422000000,330587238433-443,330587238433,443,360,2,73747258778,330587160469,0,0,7.62939453125e-05,9.5367431640625e-07,0.000207901000976,9.5367431640625e-07,0.000170707702636,0.0,1.0,0.0,0.0,0.0,0.0,8.58306884765625e-06,2.1934509277343753e-05,3.528594970703125e-05,0.000207901000976,0.000207901000976,0.000207901000976,0.000207901000976,0.000207901000976,0.000207901000976,0.000207901000976,0.000207901000976,0.000207901000976,0.000207901000976,0.000207901000976,0.000207901000976,0.00130271911621,0.021759033203125,0.0,0.0
30437000000,330587238433-443,330587238433,443,360,2,102893237720,330587160469,0,0,0.002494812011718,0.001001358032226,0.044921875,0.002037048339843,0.000130653381347,0.0,0.973856210708618,0.0,8.20159912109375e-05,0.000130653381347,0.00016689300537100002,0.00021076202392500003,0.000320434570312,0.000568389892578,0.001070022583007,0.0028800964355460003,0.0089111328125,0.008926391601562,0.008941650390625,0.008956909179687,0.008987426757812,0.009002685546875,0.009017944335937,0.009246826171875,0.00933837890625,0.010009765625,0.00130271911621,0.021759033203125,0.0,0.0
30590000000,330587238433-443,330587238433,443,360,2,102893237720,330587160469,0,0,0.000410079956054,0.000539779663085,0.0016326904296870002,0.0008668899536130001,0.000414848327636,0.0,1.0,3.62396240234375e-05,3.62396240234375e-05,5.531311035156251e-05,6.866455078125e-05,8.20159912109375e-05,9.918212890625e-05,0.00011920928955,0.000321388244628,0.001550674438476,0.001630783081054,0.001630783081054,0.001630783081054,0.001630783081054,0.001630783081054,0.001630783081054,0.001630783081054,0.001630783081054,0.001630783081054,0.001630783081054,0.00130271911621,0.021759033203125,0.0,0.0
30599000000,330587238433-443,330587238433,443,360,2,102893237720,330587160469,0,0,0.00033760070800700005,9.5367431640625e-07,0.00033760070800700005,9.5367431640625e-07,7.152557373046875e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00130271911621,0.021759033203125,0.0,0.0
30600000000,330587238433-443,330587238433,443,360,2,102893237720,330587160469,0,0,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00130271911621,0.021759033203125,0.0,0.0
31158000000,330587238433-443,330587238433,443,360,2,23620926854,330587160469,0,0,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00130271911621,0.021759033203125,0.0,0.0
31159000000,330587238433-443,330587238433,443,360,2,23620926854,330587160469,0,0,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00130271911621,0.021759033203125,0.0,0.0
31160000000,330587238433-443,330587238433,443,360,2,23620926854,330587160469,0,0,0.004470825195312,0.000542640686035,0.009231567382812,0.0007362365722650001,0.000274658203125,0.0,1.0,4.76837158203125e-06,0.000186920166015,0.00026416778564400005,0.001033782958984,0.001474380493164,0.005241394042968001,0.007949829101562,0.008010864257812,0.008071899414062,0.008163452148437,0.0081787109375,0.0081787109375,0.008209228515625,0.008270263671875,0.008316040039062,0.008377075195312,0.0084228515625,0.009246826171875,0.009246826171875,0.00130271911621,0.021759033203125,0.0,0.0
