time,unique_id,collection_id,instance_index,priority,scheduling_class,machine_id,alloc_collection_id,alloc_instance_index,collection_type,avg_cpu_usage,avg_memory_usage,max_cpu_usage,max_memory_usage,random_sample_cpu_usage,assigned_memory,sample_rate,p0_cpu_usage,p10_cpu_usage,p20_cpu_usage,p30_cpu_usage,p40_cpu_usage,p50_cpu_usage,p60_cpu_usage,p70_cpu_usage,p80_cpu_usage,p90_cpu_usage,p91_cpu_usage,p92_cpu_usage,p93_cpu_usage,p94_cpu_usage,p95_cpu_usage,p96_cpu_usage,p97_cpu_usage,p98_cpu_usage,p99_cpu_usage,memory_limit,cpu_limit,abstract_usage,abstract_limit
13056000000,330587272057-234,330587272057,234,360,2,105215206229,330587113342,0,0,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,0.0,1.0,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,0.00130271911621,0.02197265625,0.0,0.0
13057000000,330587272057-234,330587272057,234,360,2,105215206229,330587113342,0,0,0.005714416503906,0.000411033630371,0.010360717773437,0.0006599426269530001,0.010009765625,0.0,1.0,0.0006942749023430001,0.000775337219238,0.001066207885742,0.00126838684082,0.004615783691406,0.0087890625,0.008865356445312,0.008926391601562,0.008987426757812,0.010147094726562,0.010177612304687,0.010208129882812,0.010238647460937,0.0103759765625,0.0103759765625,0.0103759765625,0.0103759765625,0.0103759765625,0.0103759765625,0.00130271911621,0.02197265625,0.0,0.0
13072000000,330587272057-234,330587272057,234,360,2,105215206229,330587113342,0,0,0.002632141113281,0.000921249389648,0.009292602539062,0.00191307067871,0.000612258911132,0.0,1.0,6.866455078125e-05,0.000109672546386,0.00017356872558500002,0.000255584716796,0.000431060791015,0.0008363723754880001,0.001073837280273,0.0016193389892570002,0.008087158203125,0.00897216796875,0.00897216796875,0.008987426757812,0.009002685546875,0.009017944335937,0.009048461914062,0.009078979492187,0.009124755859375,0.009170532226562,0.009307861328125,0.00130271911621,0.02197265625,0.0,0.0
13146000000,330587272057-234,330587272057,234,360,2,105215206229,330587113342,0,0,0.000105857849121,2.3841857910156253e-05,0.00108528137207,7.05718994140625e-05,0.00108528137207,0.0,1.0,0.0,0.0,0.0,0.0,8.58306884765625e-06,2.1934509277343753e-05,3.528594970703125e-05,0.00023078918457,0.00023078918457,0.00023078918457,0.00023078918457,0.00023078918457,0.00023078918457,0.00023078918457,0.00023078918457,0.00023078918457,0.00023078918457,0.00023078918457,0.00023078918457,0.00130271911621,0.02197265625,0.0,0.0
13149000000,330587272057-234,330587272057,234,360,2,0,330587113342,0,0,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00130271911621,0.02197265625,0.0,0.0
120865000000,330587272057-234,330587272057,234,360,2,55049743664,330587113342,0,0,0.003425598144531,0.000532150268554,0.009933471679687,0.000642776489257,0.000237464904785,0.0,1.0,1.1444091796875002e-05,0.000106811523437,0.000181198120117,0.00021076202392500003,0.00031661987304600005,0.001079559326171,0.003028869628906,0.00848388671875,0.008544921875,0.008697509765625,0.008712768554687,0.008743286132812,0.008758544921875,0.0087890625,0.008804321289062,0.008834838867187,0.009902954101562,0.009902954101562,0.009902954101562,0.00130271911621,0.02197265625,0.0,0.0
120900000000,330587272057-234,330587272057,234,360,2,55049743664,330587113342,0,0,0.014266967773437,0.009109497070312,0.076904296875,0.016571044921875,0.0308837890625,0.0,1.0,6.961822509765625e-05,0.00042915344238200005,0.00090217590332,0.001474380493164,0.00616455078125,0.00872802734375,0.010116577148437,0.020172119140625,0.034423828125,0.03863525390625,0.038818359375,0.03900146484375,0.039306640625,0.03961181640625,0.0399169921875,0.04052734375,0.0423583984375,0.0435791015625,0.04571533203125,0.00130271911621,0.02197265625,0.0,0.0
121200000000,330587272057-234,330587272057,234,360,2,55049743664,330587113342,0,0,0.0303955078125,0.016571044921875,0.13525390625,0.016876220703125,0.041748046875,0.0,0.9933333396911621,0.000351905822753,0.000558853149414,0.0006856918334960001,0.013839721679687,0.030120849609375003,0.03546142578125,0.03759765625,0.0433349609375,0.05242919921875,0.05780029296875,0.05859375,0.0589599609375,0.0592041015625,0.0594482421875,0.0596923828125,0.05999755859375,0.06054687500000001,0.061279296875,0.0635986328125,0.00130271911621,0.02197265625,0.0,0.0
121500000000,330587272057-234,330587272057,234,360,2,55049743664,330587113342,0,0,0.003929138183593001,0.004631042480468001,0.142578125,0.01953125,0.0005025863647460001,0.0,0.9866666793823241,9.632110595703126e-05,0.000195503234863,0.000238418579101,0.000299453735351,0.000399589538574,0.000460624694824,0.000707626342773,0.00131607055664,0.003944396972656,0.010574340820312,0.011138916015625,0.0113525390625,0.011642456054687,0.012710571289062,0.012939453125,0.013336181640625002,0.026519775390625003,0.04498291015625,0.05047607421875,0.00130271911621,0.02197265625,0.0,0.0
121800000000,330587272057-234,330587272057,234,360,2,55049743664,330587113342,0,0,0.014968872070312,0.007148742675781,0.05975341796875,0.009674072265625,0.0257568359375,0.0,0.9866666793823241,0.00026321411132800005,0.00036334991455,0.0004367828369140001,0.000968933105468,0.013336181640625002,0.022674560546875003,0.023834228515625003,0.024688720703125003,0.025909423828125003,0.0272216796875,0.02740478515625,0.027618408203125003,0.02783203125,0.027984619140625003,0.02813720703125,0.02838134765625,0.02874755859375,0.02947998046875,0.0306396484375,0.00130271911621,0.02197265625,0.0,0.0
