time,unique_id,collection_id,instance_index,priority,scheduling_class,machine_id,alloc_collection_id,alloc_instance_index,collection_type,avg_cpu_usage,avg_memory_usage,max_cpu_usage,max_memory_usage,random_sample_cpu_usage,assigned_memory,sample_rate,p0_cpu_usage,p10_cpu_usage,p20_cpu_usage,p30_cpu_usage,p40_cpu_usage,p50_cpu_usage,p60_cpu_usage,p70_cpu_usage,p80_cpu_usage,p90_cpu_usage,p91_cpu_usage,p92_cpu_usage,p93_cpu_usage,p94_cpu_usage,p95_cpu_usage,p96_cpu_usage,p97_cpu_usage,p98_cpu_usage,p99_cpu_usage,memory_limit,cpu_limit,abstract_usage,abstract_limit
14487000000,330587238433-677,330587238433,677,360,2,20736713,330587160469,0,0,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,0.0,1.0,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,8.58306884765625e-06,0.00130271911621,0.021759033203125,0.0,0.0
14488000000,330587238433-677,330587238433,677,360,2,20736713,330587160469,0,0,0.00335693359375,0.0024566650390620004,0.0244140625,0.00787353515625,0.004158020019531,0.0,1.0,5.531311035156251e-05,0.00017642974853500002,0.00034713745117100005,0.000440597534179,0.0005941390991210001,0.000924110412597,0.0015182495117180002,0.004623413085937,0.008193969726562,0.008316040039062,0.008529663085937,0.008743286132812,0.009078979492187,0.009506225585937,0.01104736328125,0.012374877929687,0.015655517578125,0.020782470703125,0.022003173828125,0.00130271911621,0.021759033203125,0.0,0.0
14700000000,330587238433-677,330587238433,677,360,2,20736713,330587160469,0,0,0.007064819335937,0.011077880859375,0.06591796875,0.014236450195312,0.000955581665039,0.0,1.0,0.00033378601074200004,0.000392913818359,0.00042819976806600005,0.0004692077636710001,0.0005264282226560001,0.0005998611450190001,0.000889778137207,0.002876281738281,0.008544921875,0.038818359375,0.04071044921875,0.04150390625,0.0419921875,0.04248046875,0.04315185546875,0.04400634765625,0.045654296875,0.0474853515625,0.0565185546875,0.00130271911621,0.021759033203125,0.0,0.0
15000000000,330587238433-677,330587238433,677,360,2,20736713,330587160469,0,0,0.0400390625,0.0128173828125,0.19189453125,0.015243530273437,0.044677734375,0.0,1.0,0.000298500061035,0.000371932983398,0.0006866455078120001,0.0322265625,0.04229736328125,0.0455322265625,0.0517578125,0.06097412109375,0.0634765625,0.06591796875,0.0662841796875,0.066650390625,0.0670166015625,0.0675048828125,0.0682373046875,0.0693359375,0.070556640625,0.0714111328125,0.07373046875,0.00130271911621,0.021759033203125,0.0,0.0
15300000000,330587238433-677,330587238433,677,360,2,20736713,330587160469,0,0,0.006118774414062,0.005111694335937,0.0616455078125,0.0169677734375,0.00148582458496,0.0,0.996666669845581,7.2479248046875e-05,0.00026130676269500003,0.000382423400878,0.000621795654296,0.00108528137207,0.0021781921386710003,0.00640869140625,0.008255004882812,0.009521484375,0.018096923828125,0.018463134765625,0.01885986328125,0.020782470703125,0.021759033203125,0.023529052734375003,0.026824951171875003,0.02838134765625,0.03057861328125,0.034912109375,0.00130271911621,0.021759033203125,0.0,0.0
15600000000,330587238433-677,330587238433,677,360,2,20736713,330587160469,0,0,0.03155517578125,0.018768310546875,0.0950927734375,0.019561767578125,0.0277099609375,0.0,1.0,0.000281333923339,0.000590324401855,0.019927978515625,0.026641845703125003,0.03045654296875,0.033203125,0.03662109375,0.0421142578125,0.04632568359375,0.05010986328125,0.0506591796875,0.0511474609375,0.05181884765625,0.05255126953125,0.0533447265625,0.05438232421875,0.05517578125,0.05596923828125,0.056884765625,0.00130271911621,0.021759033203125,0.0,0.0
15900000000,330587238433-677,330587238433,677,360,2,20736713,330587160469,0,0,0.03387451171875,0.019805908203125,0.0848388671875,0.020355224609375,0.000673294067382,0.0,1.0,0.000320434570312,0.000627517700195,0.025238037109375003,0.030364990234375003,0.032958984375,0.0350341796875,0.039306640625,0.04437255859375,0.048583984375,0.05279541015625,0.05322265625,0.05377197265625,0.05438232421875,0.0550537109375,0.05560302734375,0.0560302734375,0.0565185546875,0.05767822265625,0.06109619140625,0.00130271911621,0.021759033203125,0.0,0.0
16200000000,330587238433-677,330587238433,677,360,2,20736713,330587160469,0,0,0.0338134765625,0.020172119140625,0.09326171875,0.020751953125,0.041015625,0.0,1.0,0.00029468536376900005,0.0006332397460930001,0.023773193359375003,0.0286865234375,0.0328369140625,0.03546142578125,0.03887939453125,0.04449462890625,0.0482177734375,0.052001953125,0.052490234375,0.0531005859375,0.0537109375,0.0543212890625,0.05511474609375,0.05615234375,0.05816650390625,0.0592041015625,0.05987548828125,0.00130271911621,0.021759033203125,0.0,0.0
16500000000,330587238433-677,330587238433,677,360,2,20736713,330587160469,0,0,0.03631591796875,0.02008056640625,0.1099853515625,0.0205078125,0.0379638671875,0.0,1.0,0.000555038452148,0.024444580078125003,0.02789306640625,0.029998779296875003,0.03271484375,0.0352783203125,0.0391845703125,0.04266357421875,0.04620361328125,0.04937744140625,0.05010986328125,0.0506591796875,0.0511474609375,0.05181884765625,0.052490234375,0.0531005859375,0.0538330078125,0.05462646484375,0.055419921875,0.00130271911621,0.021759033203125,0.0,0.0
16800000000,330587238433-677,330587238433,677,360,2,20736713,330587160469,0,0,0.030059814453125003,0.01983642578125,0.065673828125,0.020294189453125,0.03216552734375,0.0,1.0,0.00030136108398400003,0.016265869140625,0.01953125,0.022705078125,0.025482177734375003,0.028411865234375003,0.0333251953125,0.03875732421875,0.04248046875,0.04522705078125,0.04559326171875,0.04632568359375,0.04705810546875,0.047607421875,0.04803466796875,0.0484619140625,0.04986572265625,0.05126953125,0.05230712890625,0.00130271911621,0.021759033203125,0.0,0.0
