time,unique_id,collection_id,instance_index,priority,scheduling_class,machine_id,alloc_collection_id,alloc_instance_index,collection_type,avg_cpu_usage,avg_memory_usage,max_cpu_usage,max_memory_usage,random_sample_cpu_usage,assigned_memory,sample_rate,p0_cpu_usage,p10_cpu_usage,p20_cpu_usage,p30_cpu_usage,p40_cpu_usage,p50_cpu_usage,p60_cpu_usage,p70_cpu_usage,p80_cpu_usage,p90_cpu_usage,p91_cpu_usage,p92_cpu_usage,p93_cpu_usage,p94_cpu_usage,p95_cpu_usage,p96_cpu_usage,p97_cpu_usage,p98_cpu_usage,p99_cpu_usage,memory_limit,cpu_limit,abstract_usage,abstract_limit
2495324000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,0.006622314453125001,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.006622314453125001,0.005104064941406,0.0,0.0
2495325000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,0.006622314453125001,1.0,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,1.621246337890625e-05,0.006622314453125001,0.005104064941406,0.0,0.0
2495326000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.001760482788085,0.001914978027343,0.015838623046875,0.004783630371093001,0.000927925109863,0.006622314453125001,1.0,6.67572021484375e-05,0.00016975402832,0.000226020812988,0.00040054321289,0.000678062438964,0.000828742980957,0.001153945922851,0.001844406127929,0.00262451171875,0.004692077636718001,0.004753112792968001,0.0052490234375,0.00531005859375,0.00537109375,0.007614135742187,0.008499145507812,0.008590698242187,0.0086669921875,0.0089111328125,0.006622314453125001,0.005104064941406,0.0,0.0
2495400000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.00836181640625,0.00567626953125,0.03497314453125,0.006622314453125001,0.00762939453125,0.006622314453125001,0.9933333396911621,0.00025463104248,0.007324218749999999,0.00775146484375,0.008056640625,0.008224487304687,0.008377075195312,0.008560180664062,0.0087890625,0.009063720703125,0.009323120117187,0.009353637695312,0.009368896484375,0.009445190429687,0.009521484375,0.00982666015625,0.011184692382812,0.012664794921875002,0.0142822265625,0.014511108398437,0.006622314453125001,0.005104064941406,0.0,0.0
2495700000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.008926391601562,0.005058288574218001,0.03802490234375,0.00567626953125,0.008346557617187,0.006622314453125001,0.996666669845581,0.005905151367187,0.007949829101562,0.00823974609375,0.008438110351562,0.008621215820312,0.008804321289062,0.009017944335937,0.009231567382812,0.009414672851562,0.00958251953125,0.009597778320312,0.009628295898437,0.009658813476562,0.009689331054687,0.009719848632812,0.013229370117187,0.013961791992187,0.014328002929687,0.014816284179687,0.006622314453125001,0.005104064941406,0.0,0.0
2496000000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.004600524902343001,0.004447937011718001,0.028961181640625003,0.00628662109375,0.00836181640625,0.006622314453125001,0.996666669845581,0.00023078918457,0.000281333923339,0.000307083129882,0.000378608703613,0.0006074905395500001,0.001001358032226,0.0081787109375,0.008743286132812,0.00927734375,0.00946044921875,0.009475708007812,0.009490966796875,0.009506225585937,0.009521484375,0.009536743164062,0.009552001953125,0.009674072265625,0.010848999023437,0.014144897460937,0.006622314453125001,0.005104064941406,0.0,0.0
2496300000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.00909423828125,0.005546569824218001,0.0296630859375,0.006393432617187,0.00897216796875,0.006622314453125001,1.0,0.006744384765625001,0.008377075195312,0.008590698242187,0.008712768554687,0.008834838867187,0.009017944335937,0.00921630859375,0.009353637695312,0.00946044921875,0.009552001953125,0.00958251953125,0.009613037109375,0.009658813476562,0.009689331054687,0.009719848632812,0.00994873046875,0.013626098632812,0.013824462890625002,0.01416015625,0.006622314453125001,0.005104064941406,0.0,0.0
2496600000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.003101348876953,0.004356384277343001,0.028778076171875003,0.005950927734375001,0.010482788085937,0.006622314453125001,0.996666669845581,0.00021457672119100003,0.00023555755615200003,0.000250816345214,0.000266075134277,0.00028228759765600004,0.000298500061035,0.000378608703613,0.001096725463867,0.008651733398437,0.00927734375,0.009323120117187,0.009368896484375,0.0093994140625,0.009429931640625,0.009445190429687,0.009475708007812,0.009506225585937,0.009536743164062,0.014022827148437,0.006622314453125001,0.005104064941406,0.0,0.0
2496900000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.000350952148437,0.00363540649414,0.005844116210937,0.003814697265625,0.000268936157226,0.006622314453125001,1.0,0.000226020812988,0.000243186950683,0.00026130676269500003,0.000269889831542,0.000277519226074,0.000284194946289,0.00029182434082000003,0.000298500061035,0.000306129455566,0.000350952148437,0.000371932983398,0.000395774841308,0.0004472732543940001,0.00047111511230400006,0.000493049621582,0.000514030456542,0.000561714172363,0.000726699829101,0.004692077636718001,0.006622314453125001,0.005104064941406,0.0,0.0
2497200000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.00032615661621000004,0.0034751892089840003,0.006088256835937,0.003501892089843,0.000296592712402,0.006622314453125001,0.9933333396911621,0.000231742858886,0.000238418579101,0.000245094299316,0.00025272369384700004,0.000259399414062,0.000267028808593,0.000277519226074,0.000288009643554,0.000298500061035,0.00032901763916,0.000349044799804,0.000388145446777,0.00042915344238200005,0.000484466552734,0.000505447387695,0.0005264282226560001,0.000555992126464,0.000592231750488,0.000932693481445,0.006622314453125001,0.005104064941406,0.0,0.0
2497500000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.00032615661621000004,0.003467559814453,0.005790710449218001,0.003498077392578,0.000221252441406,0.006622314453125001,0.9933333396911621,0.000205039978027,0.000223159790039,0.000229835510253,0.00023651123046800003,0.000244140625,0.000250816345214,0.000257492065429,0.000266075134277,0.000288009643554,0.000328063964843,0.000349044799804,0.00039863586425700005,0.00041961669921800006,0.000440597534179,0.00045776367187500005,0.000475883483886,0.000551223754882,0.0007343292236320001,0.005210876464843001,0.006622314453125001,0.005104064941406,0.0,0.0
2497800000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.00897216796875,0.004890441894531,0.03143310546875,0.005615234375,0.008743286132812,0.006622314453125001,1.0,0.00020980834960900003,0.008499145507812,0.00872802734375,0.00897216796875,0.009201049804687,0.00933837890625,0.009414672851562,0.009475708007812,0.009521484375,0.0096435546875,0.009674072265625,0.009689331054687,0.009719848632812,0.009750366210937,0.00982666015625,0.011810302734375002,0.013824462890625002,0.014236450195312,0.01446533203125,0.006622314453125001,0.005104064941406,0.0,0.0
2498100000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.006004333496093001,0.004867553710937,0.024505615234375003,0.005882263183593001,0.0005264282226560001,0.006622314453125001,1.0,0.000221252441406,0.000274658203125,0.000300407409667,0.000520706176757,0.007774353027343001,0.0084228515625,0.008743286132812,0.009078979492187,0.009246826171875,0.009414672851562,0.009429931640625,0.00946044921875,0.009475708007812,0.009506225585937,0.009521484375,0.009536743164062,0.011260986328125002,0.012985229492187,0.01416015625,0.006622314453125001,0.005104064941406,0.0,0.0
2498400000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.000311851501464,0.0037841796875,0.006256103515625001,0.003829956054687,0.000247955322265,0.006622314453125001,0.9933333396911621,0.000218391418457,0.000226974487304,0.000233650207519,0.00024032592773400003,0.000247001647949,0.000253677368164,0.000260353088378,0.00027179718017500003,0.000289916992187,0.00031471252441400005,0.000329971313476,0.00034523010253900005,0.0003862380981440001,0.00044822692871,0.000466346740722,0.000483512878417,0.000500679016113,0.000518798828125,0.000758171081542,0.006622314453125001,0.005104064941406,0.0,0.0
2498700000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.00033378601074200004,0.0035400390625,0.006561279296875001,0.003677368164062,0.000249862670898,0.006622314453125001,0.990000009536743,0.000207901000976,0.000224113464355,0.00023078918457,0.00023651123046800003,0.000242233276367,0.000248908996582,0.00025463104248,0.000260353088378,0.000276565551757,0.000307083129882,0.000328063964843,0.000372886657714,0.000410079956054,0.000432968139648,0.0004673004150390001,0.000506401062011,0.0006189346313470001,0.000781059265136,0.006179809570312,0.006622314453125001,0.005104064941406,0.0,0.0
2499000000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.000287055969238,0.00347900390625,0.005264282226562,0.003498077392578,0.000266075134277,0.006622314453125001,1.0,0.000199317932128,0.000212669372558,0.000223159790039,0.000229835510253,0.00023651123046800003,0.000243186950683,0.000249862670898,0.000256538391113,0.00026321411132800005,0.00030326843261700004,0.000308036804199,0.000336647033691,0.000402450561523,0.000441551208496,0.000456809997558,0.000472068786621,0.0004911422729490001,0.0005216598510740001,0.0008449554443350001,0.006622314453125001,0.005104064941406,0.0,0.0
2499300000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.00033473968505800004,0.0034637451171870004,0.006103515625,0.0035514831542960003,0.000260353088378,0.006622314453125001,0.996666669845581,0.000216484069824,0.000226020812988,0.000232696533203,0.000238418579101,0.000245094299316,0.000250816345214,0.000257492065429,0.00026321411132800005,0.00028324127197200004,0.00030422210693300004,0.000306129455566,0.000308036804199,0.00038719177246,0.0004158020019530001,0.0004386901855460001,0.000505447387695,0.000640869140625,0.001176834106445,0.002571105957031,0.006622314453125001,0.005104064941406,0.0,0.0
2499600000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.00030422210693300004,0.003456115722656,0.006309509277343001,0.003486633300781,0.00026798248291,0.006622314453125001,0.983333349227905,0.000225067138671,0.000229835510253,0.00023555755615200003,0.00024032592773400003,0.000245094299316,0.000250816345214,0.000255584716796,0.000260353088378,0.00027275085449200004,0.000300407409667,0.00030326843261700004,0.00030517578125,0.000310897827148,0.000349998474121,0.000380516052246,0.000410079956054,0.000439643859863,0.0004692077636710001,0.000938415527343,0.006622314453125001,0.005104064941406,0.0,0.0
2499900000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.001317977905273,0.003532409667968,0.014678955078125002,0.004592895507812,0.005683898925781,0.006622314453125001,0.996666669845581,0.000231742858886,0.000237464904785,0.000244140625,0.000249862670898,0.000256538391113,0.00026226043701100003,0.000276565551757,0.00029277801513600003,0.00032424926757800005,0.006874084472656,0.007247924804687,0.008148193359375,0.008544921875,0.008758544921875,0.008865356445312,0.009140014648437,0.009246826171875,0.00933837890625,0.009765625,0.006622314453125001,0.005104064941406,0.0,0.0
2500200000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.009078979492187,0.004852294921875,0.03131103515625,0.005508422851562,0.008514404296875,0.006622314453125001,1.0,0.007362365722656,0.008255004882812,0.00848388671875,0.008651733398437,0.0087890625,0.008926391601562,0.009063720703125,0.009201049804687,0.009307861328125,0.009429931640625,0.00946044921875,0.009490966796875,0.009506225585937,0.009536743164062,0.009674072265625,0.013351440429687,0.013671875,0.014434814453125002,0.014617919921875002,0.006622314453125001,0.005104064941406,0.0,0.0
2500500000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.008926391601562,0.005088806152343001,0.031494140625,0.005668640136718001,0.008224487304687,0.006622314453125001,0.990000009536743,0.006401062011718001,0.007858276367187,0.008270263671875,0.00848388671875,0.008636474609375,0.008834838867187,0.009048461914062,0.009185791015625,0.009307861328125,0.009475708007812,0.009490966796875,0.009521484375,0.009536743164062,0.009567260742187,0.009658813476562,0.010345458984375,0.0137939453125,0.014511108398437,0.014984130859375002,0.006622314453125001,0.005104064941406,0.0,0.0
2500800000000,399595509249-6478,399595509249,6478,105,1,92039731743,0,-1,0,0.00308609008789,0.004371643066406,0.020233154296875,0.005752563476562,0.007980346679687,0.006622314453125001,0.996666669845581,0.000219345092773,0.000234603881835,0.000249862670898,0.00026512145996000004,0.000287055969238,0.000310897827148,0.0007839202880850001,0.005439758300781,0.007904052734375,0.008544921875,0.008621215820312,0.008712768554687,0.008773803710937,0.00885009765625,0.0089111328125,0.008987426757812,0.009078979492187,0.009170532226562,0.012710571289062,0.006622314453125001,0.005104064941406,0.0,0.0
