time,unique_id,collection_id,instance_index,priority,scheduling_class,machine_id,alloc_collection_id,alloc_instance_index,collection_type,avg_cpu_usage,avg_memory_usage,max_cpu_usage,max_memory_usage,random_sample_cpu_usage,assigned_memory,sample_rate,p0_cpu_usage,p10_cpu_usage,p20_cpu_usage,p30_cpu_usage,p40_cpu_usage,p50_cpu_usage,p60_cpu_usage,p70_cpu_usage,p80_cpu_usage,p90_cpu_usage,p91_cpu_usage,p92_cpu_usage,p93_cpu_usage,p94_cpu_usage,p95_cpu_usage,p96_cpu_usage,p97_cpu_usage,p98_cpu_usage,p99_cpu_usage,memory_limit,cpu_limit,abstract_usage,abstract_limit
20382000000,330587238433-249,330587238433,249,360,2,35892087002,330587160469,0,0,0.005424499511718001,0.0004158020019530001,0.009811401367187,0.0006380081176750001,0.0079345703125,0.0,1.0,6.67572021484375e-06,0.000568389892578,0.00091552734375,0.0035972595214840003,0.004806518554687,0.007980346679687,0.008041381835937,0.008087158203125,0.008148193359375,0.00921630859375,0.009246826171875,0.009292602539062,0.009323120117187,0.009353637695312,0.009552001953125,0.009552001953125,0.009552001953125,0.009552001953125,0.009552001953125,0.00130271911621,0.021759033203125,0.0,0.0
20400000000,330587238433-249,330587238433,249,360,2,35892087002,330587160469,0,0,0.012359619140625002,0.007194519042968001,0.05291748046875,0.014892578125,0.006141662597656,0.0,1.0,9.250640869140626e-05,0.000192642211914,0.000713348388671,0.001214981079101,0.005615234375,0.007858276367187,0.008590698242187,0.011627197265625002,0.02069091796875,0.04144287109375,0.04168701171875,0.04193115234375,0.04217529296875,0.042724609375,0.0433349609375,0.0439453125,0.04443359375,0.0450439453125,0.0472412109375,0.00130271911621,0.021759033203125,0.0,0.0
20622000000,330587238433-249,330587238433,249,360,2,35892087002,330587160469,0,0,0.043212890625,0.014968872070312,0.0567626953125,0.0152587890625,0.04730224609375,0.0,1.0,0.010345458984375,0.03900146484375,0.04095458984375,0.041748046875,0.04290771484375,0.0435791015625,0.0440673828125,0.04473876953125,0.04638671875,0.0482177734375,0.04840087890625,0.049072265625,0.05078125,0.05157470703125,0.0523681640625,0.05316162109375,0.053955078125,0.0548095703125,0.0567626953125,0.00130271911621,0.021759033203125,0.0,0.0
20700000000,330587238433-249,330587238433,249,360,2,35892087002,330587160469,0,0,0.03851318359375,0.014556884765625002,0.07958984375,0.015426635742187,0.04736328125,0.0,1.0,4.00543212890625e-05,0.024993896484375003,0.0335693359375,0.03887939453125,0.04058837890625,0.04144287109375,0.04278564453125,0.0439453125,0.045654296875,0.04779052734375,0.0479736328125,0.04815673828125,0.04840087890625,0.0487060546875,0.04901123046875,0.0498046875,0.05157470703125,0.05224609375,0.05377197265625,0.00130271911621,0.021759033203125,0.0,0.0
20903000000,330587238433-249,330587238433,249,360,2,35892087002,330587160469,0,0,4.577636718750001e-05,1.0490417480468752e-05,0.00031471252441400005,7.152557373046875e-05,0.00023651123046800003,0.0,1.0,0.0,0.0,0.0,7.62939453125e-06,1.4305114746093752e-05,2.1934509277343753e-05,2.9563903808593753e-05,3.62396240234375e-05,0.00016212463378900002,0.000279426574707,0.000279426574707,0.000279426574707,0.000279426574707,0.000279426574707,0.000279426574707,0.000279426574707,0.000279426574707,0.000279426574707,0.000279426574707,0.00130271911621,0.021759033203125,0.0,0.0
20910000000,330587238433-249,330587238433,249,360,2,71983541157,330587160469,0,0,0.0,0.0,3.814697265625e-06,9.5367431640625e-07,3.814697265625e-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.00130271911621,0.021759033203125,0.0,0.0
31988000000,330587238433-249,330587238433,249,360,2,3095411449,330587160469,0,0,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00130271911621,0.021759033203125,0.0,0.0
31989000000,330587238433-249,330587238433,249,360,2,3095411449,330587160469,0,0,0.006278991699218001,0.001676559448242,0.03369140625,0.007919311523437,0.000268936157226,0.0,1.0,1.0490417480468752e-05,0.000223159790039,0.000676155090332,0.001201629638671,0.0021476745605460003,0.007583618164062,0.007781982421875001,0.008010864257812,0.008209228515625,0.016632080078125,0.0169677734375,0.0186767578125,0.021728515625,0.0230712890625,0.0235595703125,0.024505615234375003,0.026031494140625003,0.030364990234375003,0.033447265625,0.00130271911621,0.021759033203125,0.0,0.0
32100000000,330587238433-249,330587238433,249,360,2,3095411449,330587160469,0,0,0.03497314453125,0.016571044921875,0.097900390625,0.01806640625,0.03411865234375,0.0,1.0,0.0013656616210930002,0.013870239257812,0.021575927734375,0.023651123046875003,0.02685546875,0.031494140625,0.03497314453125,0.0439453125,0.05487060546875,0.0618896484375,0.062255859375,0.0626220703125,0.0628662109375,0.063232421875,0.0634765625,0.064697265625,0.065673828125,0.0679931640625,0.07421875,0.00130271911621,0.021759033203125,0.0,0.0
32400000000,330587238433-249,330587238433,249,360,2,3095411449,330587160469,0,0,0.039794921875,0.017822265625,0.0748291015625,0.01812744140625,0.058837890625,0.0,1.0,0.017608642578125,0.0211181640625,0.023529052734375003,0.0283203125,0.0313720703125,0.035888671875,0.0435791015625,0.05328369140625,0.05657958984375,0.05938720703125,0.05987548828125,0.06048583984375,0.06103515624999999,0.0616455078125,0.062255859375,0.0638427734375,0.0660400390625,0.0703125,0.0712890625,0.00130271911621,0.021759033203125,0.0,0.0
32700000000,330587238433-249,330587238433,249,360,2,3095411449,330587160469,0,0,0.04052734375,0.018035888671875,0.097900390625,0.01849365234375,0.034423828125,0.0,1.0,0.00994873046875,0.021087646484375,0.024810791015625003,0.030761718749999997,0.033203125,0.03814697265625,0.0452880859375,0.0538330078125,0.05664062500000001,0.0592041015625,0.05950927734375,0.059814453125,0.06036376953125,0.06109619140625,0.06182861328125,0.0628662109375,0.065185546875,0.0672607421875,0.0682373046875,0.00130271911621,0.021759033203125,0.0,0.0
33000000000,330587238433-249,330587238433,249,360,2,3095411449,330587160469,0,0,0.04254150390625,0.0181884765625,0.0736083984375,0.01837158203125,0.030364990234375003,0.0,1.0,0.018585205078125,0.0252685546875,0.030059814453125003,0.03125,0.0372314453125,0.03948974609375,0.0452880859375,0.04998779296875,0.05853271484375,0.06097412109375,0.071533203125,0.07177734375,0.072021484375,0.0723876953125,0.0726318359375,0.0740966796875,0.0740966796875,0.0740966796875,0.0740966796875,0.00130271911621,0.021759033203125,0.0,0.0
33021000000,330587238433-249,330587238433,249,360,2,3095411449,330587160469,0,0,0.03656005859375,0.01800537109375,0.075927734375,0.018524169921875,0.05438232421875,0.0,1.0,8.296966552734376e-05,0.008651733398437,0.024444580078125003,0.02685546875,0.029083251953125003,0.03289794921875,0.040771484375,0.0509033203125,0.05596923828125,0.059326171875,0.05987548828125,0.06024169921875,0.06060791015625,0.06097412109375,0.0616455078125,0.06243896484375,0.06298828125,0.063720703125,0.0655517578125,0.00130271911621,0.021759033203125,0.0,0.0
