time,unique_id,collection_id,instance_index,priority,scheduling_class,machine_id,alloc_collection_id,alloc_instance_index,collection_type,avg_cpu_usage,avg_memory_usage,max_cpu_usage,max_memory_usage,random_sample_cpu_usage,assigned_memory,sample_rate,p0_cpu_usage,p10_cpu_usage,p20_cpu_usage,p30_cpu_usage,p40_cpu_usage,p50_cpu_usage,p60_cpu_usage,p70_cpu_usage,p80_cpu_usage,p90_cpu_usage,p91_cpu_usage,p92_cpu_usage,p93_cpu_usage,p94_cpu_usage,p95_cpu_usage,p96_cpu_usage,p97_cpu_usage,p98_cpu_usage,p99_cpu_usage,memory_limit,cpu_limit,abstract_usage,abstract_limit
2495335000000,399595509249-6027,399595509249,6027,105,1,938957904,0,-1,0,0.00185203552246,0.001306533813476,0.011215209960937,0.002243041992187,0.001003265380859,0.006622314453125001,1.0,9.5367431640625e-06,7.915496826171875e-05,0.000151634216308,0.000247001647949,0.0005149841308590001,0.0007486343383780001,0.000995635986328,0.001726150512695,0.00250244140625,0.007843017578125,0.008071899414062,0.008148193359375,0.008209228515625,0.008255004882812,0.00830078125,0.00836181640625,0.009384155273437,0.009490966796875,0.01123046875,0.006622314453125001,0.005104064941406,0.0,0.0
2495400000000,399595509249-6027,399595509249,6027,105,1,938957904,0,-1,0,0.008712768554687,0.005523681640625,0.019683837890625,0.006370544433593001,0.009140014648437,0.006622314453125001,1.0,0.000187873840332,0.008224487304687,0.008316040039062,0.008804321289062,0.009033203125,0.009063720703125,0.00909423828125,0.009124755859375,0.009170532226562,0.009201049804687,0.009201049804687,0.009323120117187,0.009490966796875,0.009780883789062,0.009902954101562,0.011795043945312,0.013168334960937,0.013336181640625002,0.013534545898437,0.006622314453125001,0.005104064941406,0.0,0.0
2495700000000,399595509249-6027,399595509249,6027,105,1,938957904,0,-1,0,0.009017944335937,0.005050659179687,0.02313232421875,0.005661010742187,0.009017944335937,0.006622314453125001,1.0,0.005302429199218001,0.00823974609375,0.008316040039062,0.008697509765625,0.009002685546875,0.009063720703125,0.00909423828125,0.009140014648437,0.009170532226562,0.009323120117187,0.009384155273437,0.009613037109375,0.009780883789062,0.009902954101562,0.010086059570312,0.011489868164062,0.012893676757812,0.013473510742187,0.01373291015625,0.006622314453125001,0.005104064941406,0.0,0.0
2496000000000,399595509249-6027,399595509249,6027,105,1,938957904,0,-1,0,0.004051208496093001,0.004386901855468001,0.018463134765625,0.005699157714843001,0.000207901000976,0.006622314453125001,1.0,0.000187873840332,0.00020408630371,0.000222206115722,0.000246047973632,0.00028324127197200004,0.000528335571289,0.008193969726562,0.008392333984375,0.008987426757812,0.009140014648437,0.0091552734375,0.009170532226562,0.009185791015625,0.009201049804687,0.009429931640625,0.009613037109375,0.009780883789062,0.01025390625,0.01361083984375,0.006622314453125001,0.005104064941406,0.0,0.0
2496300000000,399595509249-6027,399595509249,6027,105,1,938957904,0,-1,0,0.008865356445312,0.004981994628906,0.0186767578125,0.005645751953125001,0.00823974609375,0.006622314453125001,1.0,0.007614135742187,0.008193969726562,0.008270263671875,0.008438110351562,0.00872802734375,0.00885009765625,0.008895874023437,0.008941650390625,0.008987426757812,0.009124755859375,0.009140014648437,0.009170532226562,0.009185791015625,0.0096435546875,0.009902954101562,0.01129150390625,0.012786865234375002,0.01312255859375,0.013336181640625002,0.006622314453125001,0.005104064941406,0.0,0.0
2496600000000,399595509249-6027,399595509249,6027,105,1,938957904,0,-1,0,0.003681182861328,0.004493713378906,0.014068603515625002,0.005836486816406,0.000190734863281,0.006622314453125001,1.0,0.00013828277587800002,0.00017356872558500002,0.000191688537597,0.000208854675292,0.000228881835937,0.000255584716796,0.0008544921875,0.008285522460937,0.0089111328125,0.009017944335937,0.009033203125,0.00909423828125,0.0091552734375,0.009292602539062,0.009735107421875,0.009796142578125,0.009841918945312,0.010269165039062,0.012786865234375002,0.006622314453125001,0.005104064941406,0.0,0.0
2496900000000,399595509249-6027,399595509249,6027,105,1,938957904,0,-1,0,0.000191688537597,0.001718521118164,0.001062393188476,0.001937866210937,0.00016212463378900002,0.006622314453125001,1.0,0.00011825561523400002,0.000134468078613,0.00014209747314400002,0.000148773193359,0.000155448913574,0.00016212463378900002,0.00016975402832,0.00017642974853500002,0.000203132629394,0.00026416778564400005,0.000285148620605,0.000308036804199,0.000350952148437,0.00036811828613200005,0.0003852844238280001,0.000410079956054,0.00046157836914,0.000528335571289,0.000792503356933,0.006622314453125001,0.005104064941406,0.0,0.0
2497200000000,399595509249-6027,399595509249,6027,105,1,938957904,0,-1,0,0.00014209747314400002,0.001575469970703,0.000528335571289,0.001577377319335,0.000111579895019,0.006622314453125001,1.0,0.000101089477539,0.000105857849121,0.000111579895019,0.00011730194091700002,0.0001220703125,0.000127792358398,0.000135421752929,0.00014781951904200002,0.000160217285156,0.00017261505126900002,0.00017356872558500002,0.000175476074218,0.00018310546875,0.000205039978027,0.00031471252441400005,0.00033378601074200004,0.000351905822753,0.000369071960449,0.0003852844238280001,0.006622314453125001,0.005104064941406,0.0,0.0
2497500000000,399595509249-6027,399595509249,6027,105,1,938957904,0,-1,0,0.00014686584472600002,0.001577377319335,0.0008516311645500001,0.001623153686523,0.000128746032714,0.006622314453125001,1.0,0.000104904174804,0.000107765197753,0.000111579895019,0.000115394592285,0.00011920928955,0.000123023986816,0.000126838684082,0.000130653381347,0.00014781951904200002,0.000175476074218,0.000198364257812,0.000228881835937,0.000255584716796,0.00029373168945300005,0.000317573547363,0.00033283233642500003,0.00034713745117100005,0.000462532043457,0.0005941390991210001,0.006622314453125001,0.005104064941406,0.0,0.0
2497800000000,399595509249-6027,399595509249,6027,105,1,938957904,0,-1,0,0.000148773193359,0.001565933227539,0.0006380081176750001,0.001605987548828,0.000112533569335,0.006622314453125001,1.0,0.000112533569335,0.000116348266601,0.000121116638183,0.000124931335449,0.000128746032714,0.00013351440429600002,0.000144004821777,0.000154495239257,0.000164985656738,0.000175476074218,0.00019359588623,0.000220298767089,0.00025272369384700004,0.00027179718017500003,0.00028228759765600004,0.00029373168945300005,0.00030422210693300004,0.000329971313476,0.000440597534179,0.006622314453125001,0.005104064941406,0.0,0.0
