time,unique_id,collection_id,instance_index,priority,scheduling_class,machine_id,alloc_collection_id,alloc_instance_index,collection_type,avg_cpu_usage,avg_memory_usage,max_cpu_usage,max_memory_usage,random_sample_cpu_usage,assigned_memory,sample_rate,p0_cpu_usage,p10_cpu_usage,p20_cpu_usage,p30_cpu_usage,p40_cpu_usage,p50_cpu_usage,p60_cpu_usage,p70_cpu_usage,p80_cpu_usage,p90_cpu_usage,p91_cpu_usage,p92_cpu_usage,p93_cpu_usage,p94_cpu_usage,p95_cpu_usage,p96_cpu_usage,p97_cpu_usage,p98_cpu_usage,p99_cpu_usage,memory_limit,cpu_limit,abstract_usage,abstract_limit
135545000000,330587238433-871,330587238433,871,360,2,1128606605,330587160469,0,0,0.005027770996093001,0.0004472732543940001,0.009353637695312,0.00059700012207,0.007247924804687,0.0,1.0,9.5367431640625e-07,0.00018501281738200005,0.0005455017089840001,0.0016555786132810002,0.004127502441406,0.007659912109375001,0.008148193359375,0.008193969726562,0.008209228515625,0.008224487304687,0.008224487304687,0.008224487304687,0.008224487304687,0.008224487304687,0.008224487304687,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.00130271911621,0.021759033203125,0.0,0.0
135569000000,330587238433-871,330587238433,871,360,2,1128606605,330587160469,0,0,0.00034523010253900005,0.000530242919921,0.001657485961914,0.0005989074707030001,0.0004920959472650001,0.0,1.0,3.0517578125e-05,3.719329833984375e-05,6.580352783203125e-05,9.5367431640625e-05,0.00011730194091700002,0.000198364257812,0.000242233276367,0.00028610229492100005,0.000440597534179,0.0006322860717770001,0.000636100769042,0.000640869140625,0.000645637512207,0.000647544860839,0.000647544860839,0.000647544860839,0.000647544860839,0.000647544860839,0.000647544860839,0.00130271911621,0.021759033203125,0.0,0.0
135585000000,330587238433-871,330587238433,871,360,2,1128606605,330587160469,0,0,5.626678466796876e-05,9.5367431640625e-07,0.000223159790039,9.5367431640625e-07,4.00543212890625e-05,0.0,1.0,0.0,0.0,0.0,4.76837158203125e-06,1.3351440429687502e-05,2.1934509277343753e-05,3.0517578125e-05,4.00543212890625e-05,0.00019359588623,0.00019359588623,0.00019359588623,0.00019359588623,0.00019359588623,0.00019359588623,0.00019359588623,0.00019359588623,0.00019359588623,0.00019359588623,0.00019359588623,0.00130271911621,0.021759033203125,0.0,0.0
164615000000,330587238433-871,330587238433,871,360,2,1375379658,330587160469,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,1.2397766113281252e-05,0.00130271911621,0.021759033203125,0.0,0.0
164616000000,330587238433-871,330587238433,871,360,2,1375379658,330587160469,0,0,0.002738952636718,0.001014709472656,0.0093994140625,0.002113342285156,0.000889778137207,0.0,1.0,0.0,0.000212669372558,0.000542640686035,0.0006551742553710001,0.000924110412597,0.001089096069335,0.0013656616210930002,0.002532958984375,0.008148193359375,0.008270263671875,0.008285522460937,0.008285522460937,0.00830078125,0.008316040039062,0.008316040039062,0.00836181640625,0.0084228515625,0.008758544921875,0.0093994140625,0.00130271911621,0.021759033203125,0.0,0.0
164700000000,330587238433-871,330587238433,871,360,2,1375379658,330587160469,0,0,0.013595581054687,0.0108642578125,0.0582275390625,0.01617431640625,0.009933471679687,0.0,1.0,5.722045898437501e-05,0.0008850097656250001,0.004722595214843001,0.00811767578125,0.008865356445312,0.009979248046875,0.013504028320312,0.0194091796875,0.0213623046875,0.02301025390625,0.02325439453125,0.024505615234375003,0.036376953125,0.03851318359375,0.03985595703125,0.0404052734375,0.04156494140625,0.0421142578125,0.04327392578125,0.00130271911621,0.021759033203125,0.0,0.0
164981000000,330587238433-871,330587238433,871,360,2,1375379658,330587160469,0,0,0.001508712768554,0.001781463623046,0.007919311523437,0.002216339111328,0.003395080566406,0.0,1.0,0.000205039978027,0.000284194946289,0.0005455017089840001,0.0006313323974600001,0.000775337219238,0.000946998596191,0.001117706298828,0.001554489135742,0.001813888549804,0.004051208496093001,0.004066467285156,0.004074096679687,0.004081726074218001,0.00408935546875,0.00787353515625,0.00787353515625,0.00787353515625,0.00787353515625,0.00787353515625,0.00130271911621,0.021759033203125,0.0,0.0
165000000000,330587238433-871,330587238433,871,360,2,1375379658,330587160469,0,0,0.01812744140625,0.012557983398437,0.0633544921875,0.01580810546875,0.024444580078125003,0.0,1.0,3.147125244140625e-05,0.0028343200683590003,0.007247924804687,0.010101318359375,0.018951416015625,0.021392822265625,0.022735595703125003,0.02392578125,0.02484130859375,0.02520751953125,0.0252685546875,0.0255126953125,0.030975341796875003,0.037353515625,0.03851318359375,0.0399169921875,0.0413818359375,0.04351806640625,0.04693603515625,0.00130271911621,0.021759033203125,0.0,0.0
165275000000,330587238433-871,330587238433,871,360,2,1375379658,330587160469,0,0,0.00011825561523400002,9.5367431640625e-07,0.00023555755615200003,9.5367431640625e-07,6.008148193359376e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00130271911621,0.021759033203125,0.0,0.0
180395000000,330587238433-871,330587238433,871,360,2,4649866723,330587160469,0,0,0.005393981933593001,0.0004968643188470001,0.011444091796875002,0.0006313323974600001,0.0021629333496090003,0.0,1.0,1.2397766113281252e-05,0.00021553039550700005,0.0005455017089840001,0.002029418945312,0.005180358886718001,0.008041381835937,0.008193969726562,0.00823974609375,0.008285522460937,0.008346557617187,0.00836181640625,0.008392333984375,0.008407592773437,0.008438110351562,0.008880615234375,0.008941650390625,0.009002685546875,0.009262084960937,0.009262084960937,0.00130271911621,0.021759033203125,0.0,0.0
