time,unique_id,collection_id,instance_index,priority,scheduling_class,machine_id,alloc_collection_id,alloc_instance_index,collection_type,avg_cpu_usage,avg_memory_usage,max_cpu_usage,max_memory_usage,random_sample_cpu_usage,assigned_memory,sample_rate,p0_cpu_usage,p10_cpu_usage,p20_cpu_usage,p30_cpu_usage,p40_cpu_usage,p50_cpu_usage,p60_cpu_usage,p70_cpu_usage,p80_cpu_usage,p90_cpu_usage,p91_cpu_usage,p92_cpu_usage,p93_cpu_usage,p94_cpu_usage,p95_cpu_usage,p96_cpu_usage,p97_cpu_usage,p98_cpu_usage,p99_cpu_usage,memory_limit,cpu_limit,abstract_usage,abstract_limit
2495086000000,399595509249-8024,399595509249,8024,105,1,573424754,0,-1,0,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,0.0,0.006622314453125001,1.0,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,1.71661376953125e-05,0.006622314453125001,0.005104064941406,0.0,0.0
2495087000000,399595509249-8024,399595509249,8024,105,1,573424754,0,-1,0,0.001108169555664,0.00030422210693300004,0.0035667419433590003,0.0006752014160150001,0.001199722290039,0.006622314453125001,1.0,0.000432014465332,0.0005455017089840001,0.000590324401855,0.0006256103515620001,0.000819206237792,0.001123428344726,0.001218795776367,0.00126838684082,0.001726150512695,0.003547668457031,0.0035552978515620004,0.003559112548828,0.003952026367187,0.003952026367187,0.003952026367187,0.003952026367187,0.003952026367187,0.003952026367187,0.003952026367187,0.006622314453125001,0.005104064941406,0.0,0.0
2495100000000,399595509249-8024,399595509249,8024,105,1,573424754,0,-1,0,0.005470275878906,0.004997253417968001,0.014495849609375002,0.006515502929687,0.006187438964843001,0.006622314453125001,1.0,9.727478027343751e-05,0.0012664794921870002,0.003742218017578,0.004829406738281,0.005355834960937,0.005905151367187,0.006431579589843001,0.006874084472656,0.007392883300781,0.007774353027343001,0.007804870605468001,0.007888793945312,0.007949829101562,0.008026123046875,0.008132934570312,0.008331298828125,0.008590698242187,0.009475708007812,0.010971069335937,0.006622314453125001,0.005104064941406,0.0,0.0
2495400000000,399595509249-8024,399595509249,8024,105,1,573424754,0,-1,0,0.006111145019531,0.004745483398437,0.012771606445312,0.005348205566406,0.0034599304199210003,0.006622314453125001,1.0,0.001951217651367,0.0034332275390620004,0.004013061523437,0.004554748535156,0.005897521972656,0.006706237792968001,0.007110595703125001,0.007438659667968001,0.007743835449218001,0.008071899414062,0.00811767578125,0.0081787109375,0.008224487304687,0.008285522460937,0.008346557617187,0.008453369140625,0.0086669921875,0.0096435546875,0.012466430664062,0.006622314453125001,0.005104064941406,0.0,0.0
2495700000000,399595509249-8024,399595509249,8024,105,1,573424754,0,-1,0,0.00738525390625,0.005142211914062,0.015716552734375,0.005668640136718001,0.006866455078125001,0.006622314453125001,1.0,0.003314971923828,0.005325317382812,0.006599426269531,0.007049560546875001,0.007377624511718001,0.007667541503906,0.007843017578125,0.008026123046875,0.008270263671875,0.008544921875,0.008575439453125,0.00860595703125,0.008651733398437,0.008682250976562,0.008712768554687,0.008819580078125,0.009918212890625,0.01202392578125,0.012466430664062,0.006622314453125001,0.005104064941406,0.0,0.0
2496000000000,399595509249-8024,399595509249,8024,105,1,573424754,0,-1,0,0.0054931640625,0.004646301269531,0.018646240234375,0.006263732910156,0.000847816467285,0.006622314453125001,1.0,0.00019359588623,0.000249862670898,0.00029277801513600003,0.001184463500976,0.006889343261718001,0.007591247558593001,0.007858276367187,0.008071899414062,0.00836181640625,0.00860595703125,0.008636474609375,0.0086669921875,0.008697509765625,0.008743286132812,0.008834838867187,0.008941650390625,0.009750366210937,0.012252807617187,0.01312255859375,0.006622314453125001,0.005104064941406,0.0,0.0
2496300000000,399595509249-8024,399595509249,8024,105,1,573424754,0,-1,0,0.008132934570312,0.005477905273437,0.021087646484375,0.00634765625,0.008438110351562,0.006622314453125001,1.0,0.006103515625,0.007225036621093001,0.007484436035156,0.007759094238281,0.0079345703125,0.00811767578125,0.008255004882812,0.008377075195312,0.008499145507812,0.008682250976562,0.008712768554687,0.008743286132812,0.0087890625,0.008834838867187,0.0089111328125,0.009002685546875,0.010269165039062,0.011474609375,0.01202392578125,0.006622314453125001,0.005104064941406,0.0,0.0
2496600000000,399595509249-8024,399595509249,8024,105,1,573424754,0,-1,0,0.0028495788574210003,0.004295349121093001,0.019805908203125,0.005821228027343001,0.001516342163085,0.006622314453125001,1.0,0.000201225280761,0.000231742858886,0.000249862670898,0.00026798248291,0.000289916992187,0.00031661987304600005,0.000465393066406,0.006851196289062,0.0076904296875,0.008224487304687,0.008316040039062,0.008346557617187,0.008377075195312,0.008407592773437,0.008438110351562,0.008544921875,0.008651733398437,0.0087890625,0.012908935546875002,0.006622314453125001,0.005104064941406,0.0,0.0
2496900000000,399595509249-8024,399595509249,8024,105,1,573424754,0,-1,0,0.002250671386718,0.00390625,0.0142822265625,0.005218505859375,0.008026123046875,0.006622314453125001,1.0,0.00017833709716700002,0.000195503234863,0.00021362304687500003,0.000226974487304,0.000237464904785,0.000248908996582,0.000259399414062,0.00049877166748,0.00799560546875,0.008773803710937,0.008804321289062,0.008834838867187,0.008865356445312,0.008895874023437,0.008941650390625,0.00897216796875,0.009017944335937,0.009140014648437,0.009323120117187,0.006622314453125001,0.005104064941406,0.0,0.0
2497200000000,399595509249-8024,399595509249,8024,105,1,573424754,0,-1,0,0.007858276367187,0.00482177734375,0.01666259765625,0.005416870117187,0.007560729980468001,0.006622314453125001,1.0,0.005332946777343001,0.006538391113281,0.0069580078125,0.007316589355468001,0.007522583007812,0.007743835449218001,0.0079345703125,0.008209228515625,0.008590698242187,0.0087890625,0.008804321289062,0.008819580078125,0.008834838867187,0.00885009765625,0.008941650390625,0.009048461914062,0.011383056640625002,0.0125732421875,0.01361083984375,0.006622314453125001,0.005104064941406,0.0,0.0
