time,avg_cpu_usage
705300000000,0.000223159790039
705600000000,0.000220298767089
705900000000,0.00026130676269500003
706200000000,0.000501632690429
706500000000,0.000249862670898
706800000000,0.00025463104248
707100000000,0.000229835510253
707400000000,0.000227928161621
707700000000,0.000257492065429
708000000000,0.000245094299316
708300000000,0.000247001647949
708600000000,0.000225067138671
708900000000,0.00021743774414
709200000000,0.000224113464355
709500000000,0.000253677368164
709800000000,0.000567436218261
710100000000,0.000257492065429
710400000000,0.000256538391113
710700000000,0.00023555755615200003
711000000000,0.000219345092773
711300000000,0.00021076202392500003
711600000000,0.000227928161621
711900000000,0.000232696533203
712200000000,0.00030231475830000003
712500000000,0.00025272369384700004
712800000000,0.000248908996582
713100000000,0.00029182434082000003
713400000000,0.0005407333374020001
713700000000,0.000255584716796
714000000000,0.000257492065429
714300000000,0.000226020812988
714600000000,0.000220298767089
714900000000,0.000242233276367
715200000000,0.00024127960205000003
715500000000,0.000231742858886
715800000000,0.000222206115722
716100000000,0.000223159790039
716400000000,0.000219345092773
716700000000,0.00031661987304600005
717000000000,0.0005407333374020001
717300000000,0.00026130676269500003
717600000000,0.000232696533203
717900000000,0.00020408630371
718200000000,0.00021362304687500003
718500000000,0.00024032592773400003
718800000000,0.000242233276367
719100000000,0.000246047973632
719400000000,0.000244140625
719700000000,0.00021076202392500003
720000000000,0.00021743774414
720300000000,0.00020980834960900003
720600000000,0.000517845153808
720900000000,0.000296592712402
721200000000,0.000249862670898
721500000000,0.000225067138671
721800000000,0.000221252441406
722100000000,0.000221252441406
722400000000,0.00025272369384700004
722700000000,0.000238418579101
723000000000,0.000228881835937
723300000000,0.00021553039550700005
723600000000,0.000211715698242
723900000000,0.00020980834960900003
724200000000,0.000374794006347
724500000000,0.00025272369384700004
724800000000,0.000232696533203
725100000000,0.000212669372558
725400000000,0.000222206115722
725700000000,0.000247955322265
726000000000,0.000250816345214
726300000000,0.00023555755615200003
726600000000,0.000218391418457
726900000000,0.00021362304687500003
727200000000,0.00021553039550700005
727500000000,0.0005264282226560001
727800000000,0.000619888305664
728100000000,0.00026226043701100003
728400000000,0.000246047973632
728700000000,0.000226020812988
729000000000,0.000222206115722
729300000000,0.000212669372558
729600000000,0.00025463104248
729900000000,0.00024032592773400003
730200000000,0.000219345092773
730500000000,0.000216484069824
730800000000,0.000220298767089
731100000000,0.00021553039550700005
731400000000,0.000216484069824
731700000000,0.000218391418457
732000000000,0.0005159378051750001
732300000000,0.0004072189331050001
732600000000,0.000250816345214
732900000000,0.00024127960205000003
733200000000,0.000220298767089
733500000000,0.000238418579101
733800000000,0.000237464904785
734100000000,0.000222206115722
734400000000,0.000212669372558
734700000000,0.00020694732666
735000000000,0.00021362304687500003
735300000000,0.000219345092773
735600000000,0.000220298767089
735900000000,0.000378608703613
736200000000,0.00026416778564400005
736500000000,0.000253677368164
736800000000,0.00023555755615200003
737100000000,0.000232696533203
737400000000,0.000227928161621
737700000000,0.00021743774414
738000000000,0.00021076202392500003
738300000000,0.000220298767089
738600000000,0.000216484069824
738900000000,0.000454902648925
739200000000,0.000247001647949
739500000000,0.00025272369384700004
739800000000,0.000221252441406
740100000000,0.000222206115722
740400000000,0.000228881835937
740700000000,0.000224113464355
741000000000,0.000211715698242
741300000000,0.00021457672119100003
741600000000,0.000222206115722
741900000000,0.00021457672119100003
742200000000,0.000207901000976
742500000000,0.0004158020019530001
742800000000,0.00025272369384700004
743100000000,0.000258445739746
743400000000,0.00021743774414
743700000000,0.000224113464355
744000000000,0.000250816345214
744300000000,0.000246047973632
744600000000,0.000219345092773
744900000000,0.000205993652343
745200000000,0.000216484069824
745500000000,0.00020980834960900003
745800000000,0.00034332275390600004
746100000000,0.000289916992187
746400000000,0.000288963317871
746700000000,0.000281333923339
747000000000,0.000257492065429
747300000000,0.00028324127197200004
747600000000,0.00030136108398400003
747900000000,0.00025272369384700004
748200000000,0.000284194946289
748500000000,0.000267028808593
748800000000,0.00024127960205000003
749100000000,0.00029563903808500004
749400000000,0.00031375885009700004
749700000000,0.000310897827148
750000000000,0.000260353088378
750300000000,0.000277519226074
750600000000,0.000256538391113
750900000000,0.000239372253417
751200000000,0.000202178955078
751500000000,0.000245094299316
751800000000,0.00026416778564400005
752100000000,0.00026798248291
752400000000,0.000267028808593
752700000000,0.00027084350585900003
753000000000,0.000308036804199
753300000000,0.00029182434082000003
753600000000,0.000276565551757
753900000000,0.000268936157226
754200000000,0.000250816345214
754500000000,0.00026798248291
754800000000,0.000289916992187
755100000000,0.000269889831542
755400000000,0.000249862670898
755700000000,0.00021553039550700005
756000000000,0.00021553039550700005
756300000000,0.000288009643554
756600000000,0.000281333923339
756900000000,0.00026321411132800005
757200000000,0.000224113464355
757500000000,0.00021362304687500003
757800000000,0.00021457672119100003
758100000000,0.00021457672119100003
758400000000,0.000219345092773
758700000000,0.000216484069824
759000000000,0.000242233276367
759300000000,0.000211715698242
759600000000,0.00021553039550700005
759900000000,0.0003767013549800001
760200000000,0.000279426574707
760500000000,0.000287055969238
760800000000,0.000227928161621
761100000000,0.000269889831542
761400000000,0.000249862670898
761700000000,0.00024032592773400003
762000000000,0.000224113464355
762300000000,0.000222206115722
762600000000,0.000226974487304
762900000000,0.000225067138671
763200000000,0.000212669372558
763500000000,0.00020694732666
763800000000,0.00054931640625
764100000000,0.000256538391113
764400000000,0.00026321411132800005
764700000000,0.000226020812988
765000000000,0.000208854675292
765300000000,0.00023555755615200003
765600000000,0.000237464904785
765900000000,0.000225067138671
766200000000,0.00021553039550700005
766500000000,0.000227928161621
766800000000,0.000226020812988
767100000000,0.000225067138671
767400000000,0.000440597534179
767700000000,0.000260353088378
768000000000,0.000259399414062
768300000000,0.000225067138671
768600000000,0.000226974487304
768900000000,0.000234603881835
769200000000,0.000225067138671
769500000000,0.00021553039550700005
769800000000,0.000221252441406
770100000000,0.00021553039550700005
770400000000,0.000218391418457
770700000000,0.000465393066406
771000000000,0.000266075134277
771300000000,0.000253677368164
771600000000,0.000225067138671
771900000000,0.000222206115722
772200000000,0.000211715698242
772500000000,0.000216484069824
772800000000,0.000226020812988
773100000000,0.000222206115722
773400000000,0.000212669372558
773700000000,0.000207901000976
774000000000,0.00021743774414
774300000000,0.00038719177246
774600000000,0.00025463104248
774900000000,0.00025177001953100004
775200000000,0.000225067138671
775500000000,0.00021553039550700005
775800000000,0.000220298767089
776100000000,0.000225067138671
776400000000,0.000242233276367
776700000000,0.00023078918457
777000000000,0.000225067138671
777300000000,0.00021076202392500003
777600000000,0.00020980834960900003
777900000000,0.00023078918457
778200000000,0.000394821166992
778500000000,0.000255584716796
778800000000,0.000247955322265
779100000000,0.000223159790039
779400000000,0.000212669372558
779700000000,0.000229835510253
780000000000,0.000246047973632
780300000000,0.000228881835937
780600000000,0.000220298767089
780900000000,0.000229835510253
781200000000,0.000226020812988
781500000000,0.000384330749511
781800000000,0.000357627868652
782100000000,0.000256538391113
782400000000,0.000238418579101
782700000000,0.00021743774414
783000000000,0.000227928161621
783300000000,0.000260353088378
783600000000,0.00023651123046800003
783900000000,0.000223159790039
784200000000,0.000218391418457
784500000000,0.000207901000976
784800000000,0.000205039978027
785100000000,0.00032520294189400005
785400000000,0.000394821166992
785700000000,0.000247001647949
786000000000,0.000248908996582
786300000000,0.00023555755615200003
786600000000,0.000222206115722
786900000000,0.000290870666503
787200000000,0.000259399414062
787500000000,0.000223159790039
787800000000,0.000220298767089
788100000000,0.000223159790039
788400000000,0.000320434570312
788700000000,0.000360488891601
789000000000,0.00025177001953100004
789300000000,0.000232696533203
789600000000,0.000219345092773
789900000000,0.000220298767089
790200000000,0.000220298767089
790500000000,0.000275611877441
790800000000,0.000255584716796
791100000000,0.00023555755615200003
791400000000,0.000221252441406
791700000000,0.000224113464355
792000000000,0.000219345092773
792300000000,0.000464439392089
792600000000,0.00026798248291
792900000000,0.00026512145996000004
793200000000,0.00021076202392500003
793500000000,0.000226020812988
793800000000,0.000219345092773
794100000000,0.000247001647949
794400000000,0.00025463104248
794700000000,0.000233650207519
795000000000,0.000231742858886
795300000000,0.000224113464355
795600000000,0.000231742858886
795900000000,0.000297546386718
796200000000,0.00038719177246
796500000000,0.000255584716796
796800000000,0.00024032592773400003
797100000000,0.000219345092773
797400000000,0.000219345092773
797700000000,0.00026226043701100003
798000000000,0.000246047973632
798300000000,0.000221252441406
798600000000,0.000211715698242
798900000000,0.000212669372558
799200000000,0.000219345092773
799500000000,0.00027275085449200004
799800000000,0.000425338745117
800100000000,0.000246047973632
800400000000,0.000224113464355
800418000000,0.000238418579101
800700000000,0.000212669372558
800973000000,0.00023078918457
801000000000,0.00021743774414
801300000000,0.000248908996582
801600000000,0.000228881835937
801900000000,0.00023078918457
802200000000,0.000232696533203
802500000000,0.000221252441406
802800000000,0.000226020812988
803100000000,0.0004386901855460001
803400000000,0.00026512145996000004
803700000000,0.00026226043701100003
804000000000,0.000218391418457
804300000000,0.00021362304687500003
804600000000,0.000208854675292
804900000000,0.00021743774414
805200000000,0.000248908996582
805500000000,0.000247001647949
805800000000,0.000224113464355
806100000000,0.000227928161621
806400000000,0.000211715698242
806700000000,0.00023078918457
807000000000,0.00047492980957
807300000000,0.00026130676269500003
807600000000,0.00025463104248
807900000000,0.000231742858886
808200000000,0.000226974487304
808500000000,0.000247955322265
808800000000,0.00025177001953100004
809100000000,0.000232696533203
809400000000,0.00023078918457
809700000000,0.000211715698242
810000000000,0.00021457672119100003
810300000000,0.00021743774414
810600000000,0.0005331039428710001
810900000000,0.000253677368164
811200000000,0.000260353088378
811500000000,0.000228881835937
811800000000,0.00021553039550700005
812100000000,0.00025463104248
812400000000,0.00024032592773400003
812700000000,0.000243186950683
813000000000,0.000233650207519
813300000000,0.000224113464355
