time,avg_cpu_usage
1010100000000,0.004463195800781
1010318000000,0.003902435302734
1010400000000,0.003742218017578
1010472000000,0.004188537597656
1010700000000,0.005241394042968001
1010834000000,0.0047607421875
1011000000000,0.003692626953125
1011300000000,0.003696441650390001
1011600000000,0.003120422363281
1011900000000,0.002647399902343
1012200000000,0.002937316894531
1012500000000,0.004348754882812
1012800000000,0.0030517578125
1013100000000,0.0029754638671870004
1013400000000,0.00323486328125
1013700000000,0.003074645996093
1014000000000,0.0032768249511710003
1014300000000,0.003482818603515
1014600000000,0.004005432128906
1014900000000,0.0030784606933590003
1015200000000,0.002754211425781
1015500000000,0.003334045410156
1015800000000,0.003810882568359
1016100000000,0.003028869628906
1016400000000,0.0030784606933590003
1016700000000,0.003009796142578
1017000000000,0.0020256042480460003
1017300000000,0.00244140625
1017600000000,0.002490997314453
1017900000000,0.003349304199218
1018200000000,0.0024833679199210003
1018500000000,0.003273010253906
1018800000000,0.004219055175781
1019100000000,0.002998352050781
1019400000000,0.002796173095703
1019700000000,0.002479553222656
1020000000000,0.002628326416015
1020300000000,0.0025596618652340003
1020600000000,0.002613067626953
1020900000000,0.0027008056640620004
1021200000000,0.002166748046875
1021500000000,0.002540588378906
1021800000000,0.001930236816406
1022100000000,0.00244140625
1022400000000,0.001991271972656
1022700000000,0.0016860961914060002
1023000000000,0.002006530761718
1023300000000,0.002307891845703
1023600000000,0.0025634765625
1023900000000,0.002460479736328
1024200000000,0.002601623535156
1024500000000,0.001867294311523
1024800000000,0.0027923583984370004
1025100000000,0.0026397705078120004
1025400000000,0.0027580261230460003
1025700000000,0.00179100036621
1026000000000,0.001991271972656
1026300000000,0.0027275085449210003
1026600000000,0.002445220947265
1026900000000,0.0023155212402340003
1027200000000,0.0023612976074210003
1027500000000,0.002815246582031
1027800000000,0.002662658691406
1028100000000,0.0028343200683590003
1028400000000,0.0025749206542960003
1028700000000,0.0024261474609370004
1029000000000,0.00286865234375
1029300000000,0.002479553222656
1029600000000,0.002723693847656
1029900000000,0.002128601074218
1030200000000,0.00262451171875
1030500000000,0.00250244140625
1030800000000,0.0024833679199210003
1031100000000,0.0032615661621090003
1031400000000,0.0035514831542960003
1031700000000,0.003887176513671
1032000000000,0.0030174255371090003
1032300000000,0.0023460388183590003
1032600000000,0.00198745727539
1032900000000,0.002769470214843
1033200000000,0.002368927001953
1033500000000,0.001840591430664
1033800000000,0.001916885375976
1034100000000,0.00213623046875
1034400000000,0.0021934509277340003
1034700000000,0.00217056274414
1035000000000,0.00189208984375
1035300000000,0.001960754394531
1035600000000,0.002067565917968
1035900000000,0.002155303955078
1036200000000,0.00187873840332
1036500000000,0.00179100036621
1036800000000,0.001846313476562
1037100000000,0.002033233642578
1037400000000,0.001522064208984
1037700000000,0.002006530761718
1038000000000,0.001529693603515
1038300000000,0.002281188964843
1038600000000,0.002384185791015
1038900000000,0.002159118652343
1039200000000,0.002216339111328
1039500000000,0.002250671386718
1039800000000,0.002159118652343
1040100000000,0.001907348632812
1040400000000,0.0022239685058590003
1040700000000,0.0017929077148430002
1041000000000,0.002079010009765
1041300000000,0.00198745727539
1041600000000,0.002273559570312
1041900000000,0.002399444580078
1042200000000,0.001888275146484
1042500000000,0.002197265625
1042800000000,0.002372741699218
1043100000000,0.002246856689453
1043400000000,0.00250244140625
1043700000000,0.0024261474609370004
1044000000000,0.002067565917968
1044300000000,0.00192642211914
1044600000000,0.0028648376464840003
1044900000000,0.001676559448242
1045200000000,0.002182006835937
1045500000000,0.002151489257812
1045800000000,0.001676559448242
1046100000000,0.001815795898437
1046400000000,0.002525329589843
1046700000000,0.002304077148437
1047000000000,0.0026054382324210003
1047300000000,0.0026702880859370004
1047600000000,0.0026817321777340003
1047900000000,0.0023918151855460003
1048200000000,0.002674102783203
1048500000000,0.0026702880859370004
1048800000000,0.002449035644531
1049100000000,0.002079010009765
1049400000000,0.0030517578125
1049700000000,0.002262115478515
1050000000000,0.002384185791015
1050300000000,0.002338409423828
1050600000000,0.001991271972656
1050900000000,0.002067565917968
1051200000000,0.002674102783203
